a : 543.0000, 0 -> 3
b : 23.0000, 0 -> 1
c : -986.0000, 0 -> 4
a : 630.0000, 1 -> 0
b : 416.0000, 1 -> 4
c : -504.0000, 1 -> 5
a : 854.0000, 2 -> 1
b : -687.0000, 2 -> 1
c : 17.0000, 2 -> 1
a : -558.0000, 3 -> 2
b : -999.0000, 3 -> 5
c : -504.0000, 3 -> 0
a : 977.0000, 4 -> 3
b : 801.0000, 4 -> 6
c : -501.0000, 4 -> 0
a : 304.0000, 5 -> 4
b : 4.0000, 5 -> 4
c : 679.0000, 5 -> 0
a : -241.0000, 6 -> 5
b : 410.0000, 6 -> 1
c : -853.0000, 6 -> 6
b : 85.0000, 0 -> 0
c : -975.0000, 1 -> 2
c : -28.0000, 2 -> 2
c : -445.0000, 3 -> 3
a : -501.0000, 4 -> 1
c : 917.0000, 5 -> 3
a : 114.0000, 6 -> 3
