a : -416.0000, 0 -> 3
b : -782.0000, 0 -> 0
c : 486.0000, 0 -> 0
a : 890.0000, 1 -> 1
b : -319.0000, 1 -> 5
c : 550.0000, 1 -> 4
a : -513.0000, 2 -> 6
b : 317.0000, 2 -> 1
c : 824.0000, 2 -> 5
a : -893.0000, 3 -> 0
b : 606.0000, 3 -> 3
c : -566.0000, 3 -> 6
a : -764.0000, 4 -> 3
b : 495.0000, 4 -> 3
c : -80.0000, 4 -> 1
a : -246.0000, 5 -> 2
b : -673.0000, 5 -> 3
c : 257.0000, 5 -> 5
a : -358.0000, 6 -> 6
b : -919.0000, 6 -> 2
c : 409.0000, 6 -> 0
a : 296.0000, 7 -> 7
b : 356.0000, 7 -> 2
c : -540.0000, 7 -> 2
b : -409.0000, 0 -> 4
c : 913.0000, 1 -> 2
c : 531.0000, 2 -> 7
a : -570.0000, 3 -> 5
c : -52.0000, 4 -> 5
b : -82.0000, 5 -> 0
c : -209.0000, 6 -> 1
a : -939.0000, 7 -> 1
