a : -960.0000, 0 -> 5
b : -719.0000, 0 -> 2
c : 133.0000, 0 -> 5
d : -750.0000, 0 -> 1
a : -592.0000, 1 -> 5
b : -312.0000, 1 -> 6
c : 941.0000, 1 -> 6
d : -641.0000, 1 -> 6
a : 853.0000, 2 -> 0
b : 517.0000, 2 -> 3
c : 84.0000, 2 -> 0
d : -835.0000, 2 -> 7
a : -653.0000, 3 -> 5
b : -566.0000, 3 -> 5
c : 656.0000, 3 -> 1
d : 84.0000, 3 -> 3
a : -431.0000, 4 -> 7
b : 583.0000, 4 -> 5
c : -5.0000, 4 -> 6
d : 370.0000, 4 -> 5
a : 287.0000, 5 -> 7
b : 733.0000, 5 -> 1
c : 516.0000, 5 -> 4
d : -314.0000, 5 -> 5
a : -835.0000, 6 -> 2
b : -677.0000, 6 -> 4
c : 658.0000, 6 -> 2
d : -26.0000, 6 -> 7
a : 42.0000, 7 -> 2
b : 993.0000, 7 -> 7
c : 492.0000, 7 -> 5
d : -314.0000, 7 -> 6
c : 89.0000, 0 -> 2
b : 870.0000, 0 -> 5
a : 849.0000, 1 -> 2
d : 367.0000, 1 -> 0
b : -918.0000, 2 -> 5
b : -935.0000, 2 -> 2
b : -809.0000, 3 -> 4
d : 267.0000, 3 -> 7
b : -147.0000, 4 -> 7
b : -902.0000, 4 -> 1
d : -124.0000, 5 -> 7
c : -720.0000, 5 -> 6
b : 712.0000, 6 -> 6
d : 671.0000, 6 -> 6
b : 730.0000, 7 -> 1
c : 211.0000, 7 -> 2
