a : 581.0000, 0 -> 0
b : 170.0000, 0 -> 5
c : -826.0000, 0 -> 5
d : 879.0000, 0 -> 1
a : -130.0000, 1 -> 6
b : -200.0000, 1 -> 6
c : -726.0000, 1 -> 2
d : 559.0000, 1 -> 0
a : 186.0000, 2 -> 2
b : -198.0000, 2 -> 1
c : 84.0000, 2 -> 2
d : 946.0000, 2 -> 4
a : 1.0000, 3 -> 4
b : -764.0000, 3 -> 0
c : 984.0000, 3 -> 0
d : -120.0000, 3 -> 2
a : -238.0000, 4 -> 6
b : 896.0000, 4 -> 3
c : 733.0000, 4 -> 6
d : 388.0000, 4 -> 1
a : -393.0000, 5 -> 0
b : -394.0000, 5 -> 1
c : -126.0000, 5 -> 2
d : 552.0000, 5 -> 0
a : -636.0000, 6 -> 6
b : 302.0000, 6 -> 6
c : 126.0000, 6 -> 5
d : 59.0000, 6 -> 1
b : -888.0000, 0 -> 3
a : -702.0000, 0 -> 4
a : -751.0000, 1 -> 1
d : -304.0000, 1 -> 3
b : -301.0000, 2 -> 4
a : -382.0000, 2 -> 4
a : -233.0000, 3 -> 0
d : 486.0000, 3 -> 4
a : 935.0000, 4 -> 5
b : -409.0000, 4 -> 6
a : -345.0000, 5 -> 3
a : -753.0000, 5 -> 5
d : 929.0000, 6 -> 0
b : -529.0000, 6 -> 5
