a : -149.0000, 0 -> 2
b : -123.0000, 0 -> 4
c : -79.0000, 0 -> 2
d : -601.0000, 0 -> 0
a : 986.0000, 1 -> 4
b : -909.0000, 1 -> 1
c : -789.0000, 1 -> 1
d : 765.0000, 1 -> 4
a : -944.0000, 2 -> 4
b : 685.0000, 2 -> 3
c : -92.0000, 2 -> 2
d : 566.0000, 2 -> 4
a : -200.0000, 3 -> 0
b : -684.0000, 3 -> 1
c : -706.0000, 3 -> 1
d : -654.0000, 3 -> 4
a : 187.0000, 4 -> 1
b : -414.0000, 4 -> 2
c : -268.0000, 4 -> 1
d : 660.0000, 4 -> 0
c : 792.0000, 0 -> 4
a : 56.0000, 0 -> 1
d : 652.0000, 1 -> 1
a : 691.0000, 1 -> 1
b : 332.0000, 2 -> 4
b : 8.0000, 2 -> 2
d : -802.0000, 3 -> 1
c : -29.0000, 3 -> 3
c : -519.0000, 4 -> 3
c : 265.0000, 4 -> 0
