a : -625.0000, 0 -> 1
b : 577.0000, 0 -> 0
c : -133.0000, 0 -> 2
d : -287.0000, 0 -> 0
a : -568.0000, 1 -> 2
b : -570.0000, 1 -> 5
c : 934.0000, 1 -> 3
d : -38.0000, 1 -> 3
a : -579.0000, 2 -> 4
b : 283.0000, 2 -> 3
c : 923.0000, 2 -> 4
d : 430.0000, 2 -> 0
a : 902.0000, 3 -> 3
b : -543.0000, 3 -> 4
c : 710.0000, 3 -> 0
d : 113.0000, 3 -> 1
a : -173.0000, 4 -> 5
b : -325.0000, 4 -> 3
c : 91.0000, 4 -> 4
d : -319.0000, 4 -> 4
a : -109.0000, 5 -> 3
b : -192.0000, 5 -> 0
c : 410.0000, 5 -> 6
d : -947.0000, 5 -> 1
a : 514.0000, 6 -> 2
b : -634.0000, 6 -> 0
c : -551.0000, 6 -> 1
d : 464.0000, 6 -> 1
c : -738.0000, 0 -> 6
b : 971.0000, 0 -> 6
d : 996.0000, 1 -> 4
a : 104.0000, 1 -> 1
a : -837.0000, 2 -> 2
c : -479.0000, 2 -> 6
a : 874.0000, 3 -> 4
c : -632.0000, 3 -> 4
b : 615.0000, 4 -> 6
c : -516.0000, 4 -> 6
b : 393.0000, 5 -> 1
d : 873.0000, 5 -> 0
c : -251.0000, 6 -> 3
b : -884.0000, 6 -> 6
