a : 440.0000, 0 -> 5
b : -978.0000, 0 -> 2
c : 640.0000, 0 -> 0
a : -90.0000, 1 -> 3
b : 255.0000, 1 -> 3
c : 971.0000, 1 -> 3
a : 548.0000, 2 -> 0
b : 532.0000, 2 -> 4
c : 510.0000, 2 -> 3
a : 975.0000, 3 -> 3
b : -805.0000, 3 -> 2
c : -718.0000, 3 -> 3
a : 156.0000, 4 -> 0
b : 10.0000, 4 -> 2
c : -939.0000, 4 -> 5
a : 338.0000, 5 -> 5
b : 746.0000, 5 -> 3
c : -991.0000, 5 -> 0
b : -67.0000, 0 -> 3
a : 985.0000, 1 -> 4
a : 380.0000, 2 -> 3
a : 228.0000, 3 -> 0
c : 861.0000, 4 -> 0
a : -156.0000, 5 -> 4
b : -877.0000, 4 -> 1
