a : 572.0000, 0 -> 1
b : -200.0000, 0 -> 6
c : 752.0000, 0 -> 2
a : -117.0000, 1 -> 4
b : -521.0000, 1 -> 4
c : -102.0000, 1 -> 4
a : 78.0000, 2 -> 3
b : 166.0000, 2 -> 0
c : 87.0000, 2 -> 2
a : 377.0000, 3 -> 4
b : -339.0000, 3 -> 4
c : 424.0000, 3 -> 1
a : -166.0000, 4 -> 3
b : -341.0000, 4 -> 6
c : 882.0000, 4 -> 1
a : -23.0000, 5 -> 1
b : 211.0000, 5 -> 1
c : -825.0000, 5 -> 3
a : -523.0000, 6 -> 1
b : -3.0000, 6 -> 5
c : 760.0000, 6 -> 6
b : -747.0000, 0 -> 3
a : -958.0000, 1 -> 1
c : -432.0000, 2 -> 1
b : 736.0000, 3 -> 0
b : -510.0000, 4 -> 2
c : 345.0000, 5 -> 5
b : 307.0000, 6 -> 4
