a : 726.0000, 0 -> 1
b : 863.0000, 0 -> 4
c : -876.0000, 0 -> 4
d : -370.0000, 0 -> 3
a : 901.0000, 1 -> 6
b : -826.0000, 1 -> 6
c : -985.0000, 1 -> 0
d : -375.0000, 1 -> 4
a : 950.0000, 2 -> 6
b : 500.0000, 2 -> 4
c : 604.0000, 2 -> 3
d : -762.0000, 2 -> 5
a : 46.0000, 3 -> 0
b : 304.0000, 3 -> 0
c : -788.0000, 3 -> 4
d : -71.0000, 3 -> 0
a : 203.0000, 4 -> 2
b : 514.0000, 4 -> 5
c : -717.0000, 4 -> 1
d : -461.0000, 4 -> 5
a : -175.0000, 5 -> 1
b : 265.0000, 5 -> 3
c : -407.0000, 5 -> 2
d : 522.0000, 5 -> 0
a : 518.0000, 6 -> 0
b : 725.0000, 6 -> 2
c : 617.0000, 6 -> 2
d : -253.0000, 6 -> 0
c : 273.0000, 0 -> 5
d : -154.0000, 0 -> 1
a : -847.0000, 1 -> 4
b : -382.0000, 1 -> 0
a : -46.0000, 2 -> 1
c : 823.0000, 2 -> 1
c : -522.0000, 3 -> 0
b : 761.0000, 3 -> 6
d : 280.0000, 4 -> 4
c : -434.0000, 4 -> 5
b : 244.0000, 5 -> 0
d : -87.0000, 5 -> 3
c : 833.0000, 6 -> 6
a : -1.0000, 6 -> 5
