a : 761.0000, 0 -> 1
b : 984.0000, 0 -> 2
c : 62.0000, 0 -> 1
d : -295.0000, 0 -> 4
a : 264.0000, 1 -> 4
b : 128.0000, 1 -> 2
c : -251.0000, 1 -> 4
d : 502.0000, 1 -> 3
a : 37.0000, 2 -> 1
b : 13.0000, 2 -> 3
c : 878.0000, 2 -> 2
d : 388.0000, 2 -> 1
a : -714.0000, 3 -> 4
b : 673.0000, 3 -> 1
c : -730.0000, 3 -> 2
d : 414.0000, 3 -> 1
a : 947.0000, 4 -> 4
b : -698.0000, 4 -> 4
c : -273.0000, 4 -> 1
d : -635.0000, 4 -> 2
c : 866.0000, 0 -> 0
c : 122.0000, 0 -> 3
b : 864.0000, 1 -> 4
c : -298.0000, 1 -> 3
d : 906.0000, 2 -> 4
c : -932.0000, 2 -> 3
d : 789.0000, 3 -> 0
b : -731.0000, 3 -> 3
b : -915.0000, 4 -> 1
b : 610.0000, 4 -> 0
