a : 268.0000, 0 -> 3
b : 451.0000, 0 -> 3
a : 299.0000, 1 -> 3
b : 228.0000, 1 -> 2
a : 299.0000, 2 -> 1
b : -152.0000, 2 -> 6
a : -662.0000, 3 -> 2
b : 427.0000, 3 -> 5
a : -413.0000, 4 -> 4
b : -760.0000, 4 -> 2
a : 139.0000, 5 -> 4
b : -563.0000, 5 -> 1
a : -524.0000, 6 -> 7
b : -713.0000, 6 -> 1
a : -119.0000, 7 -> 2
b : -895.0000, 7 -> 1
b : 659.0000, 0 -> 0
a : -590.0000, 1 -> 1
b : -468.0000, 2 -> 4
a : -769.0000, 3 -> 1
b : -766.0000, 4 -> 1
a : -591.0000, 5 -> 5
a : 572.0000, 6 -> 6
b : -696.0000, 7 -> 4
