a : -425.0000, 0 -> 4
b : 710.0000, 0 -> 0
c : -806.0000, 0 -> 1
d : -161.0000, 0 -> 3
a : -614.0000, 1 -> 3
b : 887.0000, 1 -> 3
c : -112.0000, 1 -> 4
d : 206.0000, 1 -> 0
a : -248.0000, 2 -> 0
b : 194.0000, 2 -> 2
c : 787.0000, 2 -> 2
d : -594.0000, 2 -> 2
a : -78.0000, 3 -> 1
b : 791.0000, 3 -> 3
c : 285.0000, 3 -> 2
d : 879.0000, 3 -> 4
a : 761.0000, 4 -> 0
b : -88.0000, 4 -> 1
c : 537.0000, 4 -> 3
d : -174.0000, 4 -> 2
d : 745.0000, 0 -> 4
c : 434.0000, 0 -> 3
d : -166.0000, 1 -> 4
b : 308.0000, 1 -> 1
c : -477.0000, 2 -> 0
b : -886.0000, 2 -> 1
c : 773.0000, 3 -> 1
a : 163.0000, 3 -> 2
b : 329.0000, 4 -> 3
b : 339.0000, 4 -> 2
