a : 335.0000, 0 -> 1
b : 225.0000, 0 -> 3
c : 220.0000, 0 -> 1
d : 778.0000, 0 -> 6
a : -7.0000, 1 -> 6
b : 764.0000, 1 -> 4
c : 818.0000, 1 -> 6
d : 642.0000, 1 -> 6
a : 21.0000, 2 -> 1
b : -812.0000, 2 -> 4
c : 281.0000, 2 -> 2
d : -674.0000, 2 -> 2
a : 438.0000, 3 -> 1
b : -924.0000, 3 -> 5
c : -60.0000, 3 -> 1
d : 999.0000, 3 -> 5
a : -300.0000, 4 -> 2
b : 185.0000, 4 -> 2
c : -45.0000, 4 -> 6
d : -876.0000, 4 -> 3
a : 779.0000, 5 -> 2
b : 31.0000, 5 -> 3
c : 957.0000, 5 -> 2
d : -782.0000, 5 -> 2
a : 886.0000, 6 -> 1
b : 850.0000, 6 -> 3
c : 624.0000, 6 -> 2
d : -422.0000, 6 -> 4
a : -596.0000, 0 -> 2
c : -710.0000, 0 -> 0
b : -264.0000, 1 -> 6
c : 50.0000, 1 -> 3
d : 356.0000, 2 -> 6
b : 940.0000, 2 -> 0
d : -669.0000, 3 -> 2
a : 480.0000, 3 -> 3
c : -858.0000, 4 -> 4
a : 90.0000, 4 -> 3
b : -914.0000, 5 -> 5
a : 228.0000, 5 -> 4
d : -690.0000, 6 -> 2
d : 804.0000, 6 -> 5
