a : 0.0000, 0 -> 2
b : 857.0000, 0 -> 3
c : -989.0000, 0 -> 5
a : -816.0000, 1 -> 0
b : 890.0000, 1 -> 2
c : -691.0000, 1 -> 5
a : 31.0000, 2 -> 1
b : 866.0000, 2 -> 5
c : -401.0000, 2 -> 5
a : -550.0000, 3 -> 3
b : 426.0000, 3 -> 0
c : -497.0000, 3 -> 0
a : -61.0000, 4 -> 2
b : 478.0000, 4 -> 4
c : 517.0000, 4 -> 1
a : 318.0000, 5 -> 3
b : -168.0000, 5 -> 4
c : -983.0000, 5 -> 2
a : 846.0000, 0 -> 5
c : 14.0000, 1 -> 3
c : 958.0000, 2 -> 3
b : -421.0000, 3 -> 5
b : -986.0000, 4 -> 1
a : 676.0000, 5 -> 5
