a : -350.0000, 0 -> 3
b : 440.0000, 0 -> 4
c : 127.0000, 0 -> 7
a : -397.0000, 1 -> 5
b : -925.0000, 1 -> 4
c : 310.0000, 1 -> 2
a : 825.0000, 2 -> 1
b : -863.0000, 2 -> 4
c : -515.0000, 2 -> 4
a : 553.0000, 3 -> 0
b : 140.0000, 3 -> 6
c : 264.0000, 3 -> 4
a : 350.0000, 4 -> 4
b : 905.0000, 4 -> 1
c : 923.0000, 4 -> 0
a : 752.0000, 5 -> 1
b : -59.0000, 5 -> 0
c : -160.0000, 5 -> 2
a : -789.0000, 6 -> 6
b : -931.0000, 6 -> 7
c : -63.0000, 6 -> 7
a : 790.0000, 7 -> 0
b : 167.0000, 7 -> 0
c : -761.0000, 7 -> 1
b : 715.0000, 0 -> 6
a : -312.0000, 1 -> 3
c : -248.0000, 2 -> 1
c : 884.0000, 3 -> 5
b : 38.0000, 4 -> 2
b : 428.0000, 5 -> 3
a : -901.0000, 6 -> 3
b : 226.0000, 7 -> 5
