a : 504.0000, 0 -> 3
b : 565.0000, 0 -> 7
c : 919.0000, 0 -> 3
d : -176.0000, 0 -> 4
a : 982.0000, 1 -> 0
b : -845.0000, 1 -> 4
c : -479.0000, 1 -> 2
d : -466.0000, 1 -> 4
a : 410.0000, 2 -> 3
b : 456.0000, 2 -> 7
c : -824.0000, 2 -> 0
d : -649.0000, 2 -> 6
a : 711.0000, 3 -> 6
b : -98.0000, 3 -> 4
c : -464.0000, 3 -> 0
d : -262.0000, 3 -> 3
a : -419.0000, 4 -> 2
b : 778.0000, 4 -> 0
c : 669.0000, 4 -> 5
d : 739.0000, 4 -> 4
a : -952.0000, 5 -> 7
b : -960.0000, 5 -> 4
c : -806.0000, 5 -> 1
d : -130.0000, 5 -> 1
a : 989.0000, 6 -> 1
b : 529.0000, 6 -> 1
c : -429.0000, 6 -> 7
d : -456.0000, 6 -> 1
a : -865.0000, 7 -> 1
b : -276.0000, 7 -> 2
c : -846.0000, 7 -> 6
d : -177.0000, 7 -> 3
c : 744.0000, 0 -> 6
a : 460.0000, 0 -> 0
a : -543.0000, 1 -> 5
b : -372.0000, 1 -> 5
a : 106.0000, 2 -> 7
d : -256.0000, 2 -> 5
b : 105.0000, 3 -> 5
a : 663.0000, 3 -> 1
c : -613.0000, 4 -> 1
a : -729.0000, 4 -> 3
b : -110.0000, 5 -> 2
d : -234.0000, 5 -> 5
b : 769.0000, 6 -> 2
d : 233.0000, 6 -> 2
b : -137.0000, 7 -> 1
b : 719.0000, 7 -> 3
