a : 596.0000, 0 -> 6
b : -361.0000, 0 -> 3
c : -122.0000, 0 -> 4
a : 400.0000, 1 -> 3
b : -311.0000, 1 -> 2
c : -977.0000, 1 -> 2
a : 508.0000, 2 -> 4
b : 972.0000, 2 -> 5
c : 833.0000, 2 -> 5
a : 774.0000, 3 -> 7
b : 843.0000, 3 -> 3
c : 760.0000, 3 -> 5
a : -652.0000, 4 -> 3
b : 469.0000, 4 -> 5
c : 139.0000, 4 -> 0
a : 243.0000, 5 -> 0
b : 698.0000, 5 -> 1
c : -972.0000, 5 -> 2
a : -283.0000, 6 -> 1
b : 548.0000, 6 -> 7
c : -202.0000, 6 -> 4
a : -391.0000, 7 -> 3
b : 480.0000, 7 -> 1
c : -212.0000, 7 -> 6
a : -650.0000, 0 -> 3
b : -666.0000, 1 -> 5
c : 239.0000, 2 -> 3
a : 822.0000, 3 -> 3
c : -451.0000, 4 -> 5
a : -547.0000, 5 -> 5
b : 265.0000, 6 -> 6
c : -792.0000, 7 -> 2
