a : -182.0000, 0 -> 0
b : 998.0000, 0 -> 7
a : -984.0000, 1 -> 1
b : 712.0000, 1 -> 6
a : 643.0000, 2 -> 3
b : -809.0000, 2 -> 4
a : -50.0000, 3 -> 2
b : -657.0000, 3 -> 4
a : 229.0000, 4 -> 5
b : -607.0000, 4 -> 7
a : -575.0000, 5 -> 5
b : -82.0000, 5 -> 4
a : -284.0000, 6 -> 7
b : 412.0000, 6 -> 1
a : 20.0000, 7 -> 2
b : -369.0000, 7 -> 3
a : -72.0000, 0 -> 2
a : -444.0000, 1 -> 2
b : 732.0000, 2 -> 1
a : 608.0000, 3 -> 4
a : -759.0000, 4 -> 6
b : 181.0000, 5 -> 6
b : -469.0000, 6 -> 2
b : -166.0000, 7 -> 1
