a : 374.0000, 0 -> 4
b : -889.0000, 0 -> 2
c : 257.0000, 0 -> 4
a : -364.0000, 1 -> 1
b : -872.0000, 1 -> 1
c : 325.0000, 1 -> 3
a : 89.0000, 2 -> 4
b : -396.0000, 2 -> 1
c : 255.0000, 2 -> 5
a : -78.0000, 3 -> 2
b : -395.0000, 3 -> 2
c : 306.0000, 3 -> 2
a : 881.0000, 4 -> 4
b : -364.0000, 4 -> 4
c : -571.0000, 4 -> 5
a : -332.0000, 5 -> 0
b : -213.0000, 5 -> 0
c : -262.0000, 5 -> 1
b : -23.0000, 0 -> 4
c : -663.0000, 1 -> 4
a : -744.0000, 2 -> 3
c : 718.0000, 3 -> 0
b : 829.0000, 4 -> 5
c : 340.0000, 5 -> 5
