a : -144.0000, 0 -> 3
b : 573.0000, 0 -> 1
c : 75.0000, 0 -> 2
d : 34.0000, 0 -> 0
a : 67.0000, 1 -> 2
b : 653.0000, 1 -> 4
c : -955.0000, 1 -> 2
d : -341.0000, 1 -> 0
a : -414.0000, 2 -> 0
b : 503.0000, 2 -> 6
c : -19.0000, 2 -> 7
d : -606.0000, 2 -> 3
a : 281.0000, 3 -> 2
b : 491.0000, 3 -> 0
c : 18.0000, 3 -> 3
d : 882.0000, 3 -> 7
a : 724.0000, 4 -> 6
b : 301.0000, 4 -> 7
c : 631.0000, 4 -> 0
d : -817.0000, 4 -> 7
a : -560.0000, 5 -> 2
b : 496.0000, 5 -> 5
c : 537.0000, 5 -> 3
d : 969.0000, 5 -> 4
a : -441.0000, 6 -> 7
b : -447.0000, 6 -> 4
c : -889.0000, 6 -> 0
d : -343.0000, 6 -> 7
a : -334.0000, 7 -> 5
b : -964.0000, 7 -> 7
c : -567.0000, 7 -> 2
d : 633.0000, 7 -> 3
d : 860.0000, 0 -> 6
d : -337.0000, 0 -> 1
b : -19.0000, 1 -> 6
a : -623.0000, 1 -> 0
d : -659.0000, 2 -> 1
b : -706.0000, 2 -> 1
a : 313.0000, 3 -> 6
d : 53.0000, 3 -> 2
c : 410.0000, 4 -> 6
a : -738.0000, 4 -> 1
b : -635.0000, 5 -> 1
a : 588.0000, 5 -> 7
d : 221.0000, 6 -> 1
d : 356.0000, 6 -> 6
d : 634.0000, 7 -> 5
d : 334.0000, 7 -> 6
