a : 191.0000, 0 -> 2
b : -262.0000, 0 -> 2
c : 663.0000, 0 -> 3
d : -619.0000, 0 -> 2
a : 249.0000, 1 -> 0
b : -102.0000, 1 -> 0
c : -590.0000, 1 -> 1
d : -129.0000, 1 -> 0
a : -319.0000, 2 -> 1
b : -775.0000, 2 -> 1
c : -2.0000, 2 -> 1
d : 978.0000, 2 -> 0
a : 609.0000, 3 -> 3
b : -16.0000, 3 -> 3
c : 694.0000, 3 -> 0
d : -900.0000, 3 -> 0
a : -699.0000, 0 -> 3
a : -473.0000, 0 -> 1
b : -36.0000, 1 -> 1
c : -68.0000, 1 -> 0
d : 932.0000, 2 -> 2
c : -245.0000, 2 -> 3
c : -242.0000, 3 -> 3
c : 489.0000, 3 -> 2
