a : 257.0000, 0 -> 4
b : -725.0000, 0 -> 0
c : -56.0000, 0 -> 3
d : 769.0000, 0 -> 0
a : 345.0000, 1 -> 2
b : -656.0000, 1 -> 4
c : -494.0000, 1 -> 1
d : -265.0000, 1 -> 4
a : 56.0000, 2 -> 0
b : -458.0000, 2 -> 2
c : 257.0000, 2 -> 0
d : -656.0000, 2 -> 4
a : -573.0000, 3 -> 5
b : -505.0000, 3 -> 0
c : 976.0000, 3 -> 5
d : 78.0000, 3 -> 5
a : 112.0000, 4 -> 3
b : 467.0000, 4 -> 3
c : -565.0000, 4 -> 4
d : 900.0000, 4 -> 3
a : -806.0000, 5 -> 0
b : -718.0000, 5 -> 3
c : 748.0000, 5 -> 0
d : -978.0000, 5 -> 2
d : 900.0000, 0 -> 2
a : 1000.0000, 0 -> 5
b : -434.0000, 1 -> 2
d : -529.0000, 1 -> 3
a : 698.0000, 2 -> 3
d : -528.0000, 2 -> 3
c : -473.0000, 3 -> 2
b : 385.0000, 3 -> 3
a : 309.0000, 4 -> 5
d : 5.0000, 4 -> 1
c : 867.0000, 5 -> 4
c : 249.0000, 5 -> 2
