a : 956.0000, 0 -> 4
b : 86.0000, 0 -> 3
c : -257.0000, 0 -> 7
a : 441.0000, 1 -> 2
b : 355.0000, 1 -> 3
c : -263.0000, 1 -> 6
a : -493.0000, 2 -> 0
b : 798.0000, 2 -> 0
c : -19.0000, 2 -> 7
a : 705.0000, 3 -> 3
b : -395.0000, 3 -> 1
c : 909.0000, 3 -> 6
a : -75.0000, 4 -> 3
b : 883.0000, 4 -> 6
c : 277.0000, 4 -> 1
a : 523.0000, 5 -> 3
b : -176.0000, 5 -> 5
c : -590.0000, 5 -> 0
a : 580.0000, 6 -> 3
b : 535.0000, 6 -> 2
c : 410.0000, 6 -> 2
a : -253.0000, 7 -> 6
b : -327.0000, 7 -> 1
c : 306.0000, 7 -> 7
a : -494.0000, 0 -> 3
c : 811.0000, 1 -> 0
c : 379.0000, 2 -> 4
c : 161.0000, 3 -> 5
b : -443.0000, 4 -> 0
c : 92.0000, 5 -> 7
a : -176.0000, 6 -> 4
c : 843.0000, 7 -> 6
