a : 826.0000, 0 -> 5
b : -803.0000, 0 -> 2
c : 816.0000, 0 -> 0
d : 90.0000, 0 -> 5
a : 172.0000, 1 -> 1
b : -462.0000, 1 -> 6
c : 143.0000, 1 -> 4
d : -718.0000, 1 -> 5
a : 962.0000, 2 -> 6
b : 92.0000, 2 -> 0
c : -161.0000, 2 -> 5
d : 334.0000, 2 -> 3
a : -389.0000, 3 -> 5
b : 188.0000, 3 -> 0
c : -792.0000, 3 -> 4
d : -412.0000, 3 -> 2
a : -772.0000, 4 -> 5
b : -206.0000, 4 -> 6
c : -328.0000, 4 -> 6
d : -749.0000, 4 -> 1
a : -929.0000, 5 -> 4
b : 900.0000, 5 -> 2
c : 910.0000, 5 -> 1
d : -207.0000, 5 -> 2
a : -772.0000, 6 -> 5
b : -144.0000, 6 -> 3
c : 52.0000, 6 -> 4
d : -121.0000, 6 -> 1
d : -834.0000, 0 -> 4
c : 164.0000, 0 -> 2
a : -544.0000, 1 -> 0
a : 516.0000, 1 -> 2
c : -141.0000, 2 -> 2
a : 972.0000, 2 -> 0
c : -948.0000, 3 -> 6
a : 754.0000, 3 -> 6
b : 671.0000, 4 -> 2
c : -67.0000, 4 -> 5
b : -943.0000, 5 -> 4
d : 299.0000, 5 -> 3
c : 543.0000, 6 -> 0
a : 263.0000, 6 -> 1
