a : -177.0000, 0 -> 1
b : 193.0000, 0 -> 7
c : -674.0000, 0 -> 5
a : 483.0000, 1 -> 0
b : -590.0000, 1 -> 6
c : -190.0000, 1 -> 1
a : -967.0000, 2 -> 5
b : 204.0000, 2 -> 6
c : -298.0000, 2 -> 0
a : -638.0000, 3 -> 7
b : -27.0000, 3 -> 4
c : 429.0000, 3 -> 5
a : -122.0000, 4 -> 6
b : 291.0000, 4 -> 7
c : -972.0000, 4 -> 5
a : -415.0000, 5 -> 1
b : 381.0000, 5 -> 1
c : -217.0000, 5 -> 5
a : 719.0000, 6 -> 7
b : -252.0000, 6 -> 5
c : 848.0000, 6 -> 0
a : 522.0000, 7 -> 6
b : 329.0000, 7 -> 5
c : -959.0000, 7 -> 5
c : 79.0000, 0 -> 4
b : 912.0000, 1 -> 4
a : -558.0000, 2 -> 4
b : -144.0000, 3 -> 5
a : 192.0000, 4 -> 7
c : 588.0000, 5 -> 6
a : -497.0000, 6 -> 6
b : -487.0000, 7 -> 1
c : -592.0000, 6 -> 3
c : -314.0000, 7 -> 2
