a : -549.0000, 0 -> 5
b : -813.0000, 0 -> 3
c : -409.0000, 0 -> 2
d : 155.0000, 0 -> 3
a : 687.0000, 1 -> 5
b : 469.0000, 1 -> 3
c : -154.0000, 1 -> 5
d : -794.0000, 1 -> 5
a : 983.0000, 2 -> 3
b : 879.0000, 2 -> 1
c : 397.0000, 2 -> 5
d : -416.0000, 2 -> 3
a : -902.0000, 3 -> 2
b : -147.0000, 3 -> 2
c : 725.0000, 3 -> 2
d : -223.0000, 3 -> 2
a : -177.0000, 4 -> 3
b : 609.0000, 4 -> 0
c : 665.0000, 4 -> 5
d : 643.0000, 4 -> 0
a : -259.0000, 5 -> 2
b : 557.0000, 5 -> 1
c : 491.0000, 5 -> 5
d : -556.0000, 5 -> 4
b : -224.0000, 0 -> 5
d : 66.0000, 0 -> 1
b : -254.0000, 1 -> 1
c : -888.0000, 1 -> 3
c : -215.0000, 2 -> 3
a : -478.0000, 2 -> 5
b : 342.0000, 3 -> 3
c : 342.0000, 3 -> 3
a : -764.0000, 4 -> 2
a : -395.0000, 4 -> 1
a : 751.0000, 5 -> 5
d : 401.0000, 5 -> 1
