a : -435.0000, 0 -> 4
b : -981.0000, 0 -> 0
c : -658.0000, 0 -> 5
d : 423.0000, 0 -> 4
a : -729.0000, 1 -> 5
b : -909.0000, 1 -> 1
c : 116.0000, 1 -> 4
d : -530.0000, 1 -> 1
a : -566.0000, 2 -> 4
b : -575.0000, 2 -> 1
c : -325.0000, 2 -> 2
d : 727.0000, 2 -> 3
a : 539.0000, 3 -> 1
b : -219.0000, 3 -> 2
c : 912.0000, 3 -> 3
d : -671.0000, 3 -> 1
a : -788.0000, 4 -> 2
b : 887.0000, 4 -> 2
c : 682.0000, 4 -> 0
d : 697.0000, 4 -> 1
a : -369.0000, 5 -> 3
b : -480.0000, 5 -> 1
c : -612.0000, 5 -> 2
d : -570.0000, 5 -> 3
a : 248.0000, 0 -> 1
b : 206.0000, 0 -> 4
c : -500.0000, 1 -> 2
b : 0.0000, 1 -> 3
b : 983.0000, 2 -> 3
a : 101.0000, 2 -> 0
a : 329.0000, 3 -> 3
d : -213.0000, 3 -> 4
c : -549.0000, 4 -> 3
c : -953.0000, 4 -> 2
d : 333.0000, 5 -> 0
b : -638.0000, 5 -> 4
