a : -106.0000, 0 -> 2
b : 239.0000, 0 -> 0
a : 963.0000, 1 -> 6
b : 566.0000, 1 -> 0
a : 63.0000, 2 -> 1
b : 471.0000, 2 -> 3
a : 760.0000, 3 -> 0
b : 3.0000, 3 -> 6
a : 78.0000, 4 -> 7
b : 751.0000, 4 -> 7
a : -646.0000, 5 -> 2
b : 985.0000, 5 -> 4
a : 364.0000, 6 -> 0
b : 820.0000, 6 -> 5
a : -350.0000, 7 -> 2
b : -735.0000, 7 -> 2
a : -855.0000, 0 -> 6
b : 985.0000, 1 -> 4
b : 367.0000, 2 -> 4
a : -804.0000, 3 -> 3
b : 574.0000, 4 -> 4
b : 524.0000, 5 -> 1
b : -456.0000, 6 -> 0
a : -909.0000, 7 -> 7
