a : 877.0000, 0 -> 0
b : 938.0000, 0 -> 5
c : 195.0000, 0 -> 1
a : -67.0000, 1 -> 3
b : -245.0000, 1 -> 4
c : 8.0000, 1 -> 2
a : -344.0000, 2 -> 2
b : 55.0000, 2 -> 7
c : -570.0000, 2 -> 6
a : -315.0000, 3 -> 7
b : 100.0000, 3 -> 0
c : -328.0000, 3 -> 2
a : 697.0000, 4 -> 6
b : -883.0000, 4 -> 1
c : -199.0000, 4 -> 2
a : -839.0000, 5 -> 6
b : -774.0000, 5 -> 5
c : -20.0000, 5 -> 5
a : -202.0000, 6 -> 3
b : 921.0000, 6 -> 0
c : 440.0000, 6 -> 6
a : -420.0000, 7 -> 7
b : 288.0000, 7 -> 2
c : 596.0000, 7 -> 1
c : 241.0000, 0 -> 6
a : 887.0000, 1 -> 2
a : 233.0000, 2 -> 0
b : -39.0000, 3 -> 3
a : -152.0000, 4 -> 3
a : -93.0000, 5 -> 3
c : 328.0000, 6 -> 3
c : 833.0000, 7 -> 2
