a : -918.0000, 0 -> 2
b : -525.0000, 0 -> 3
c : -825.0000, 0 -> 6
d : -546.0000, 0 -> 7
a : 455.0000, 1 -> 7
b : 392.0000, 1 -> 1
c : 515.0000, 1 -> 2
d : 254.0000, 1 -> 2
a : -315.0000, 2 -> 2
b : -174.0000, 2 -> 6
c : 658.0000, 2 -> 5
d : -282.0000, 2 -> 3
a : -741.0000, 3 -> 4
b : 985.0000, 3 -> 3
c : 362.0000, 3 -> 7
d : -994.0000, 3 -> 6
a : -861.0000, 4 -> 1
b : 692.0000, 4 -> 1
c : 207.0000, 4 -> 3
d : 333.0000, 4 -> 7
a : 245.0000, 5 -> 2
b : 928.0000, 5 -> 7
c : 330.0000, 5 -> 3
d : 182.0000, 5 -> 1
a : 146.0000, 6 -> 7
b : 944.0000, 6 -> 6
c : 214.0000, 6 -> 7
d : 933.0000, 6 -> 4
a : 973.0000, 7 -> 5
b : 532.0000, 7 -> 0
c : 56.0000, 7 -> 6
d : -475.0000, 7 -> 7
b : 510.0000, 0 -> 2
c : 987.0000, 0 -> 1
c : -792.0000, 1 -> 1
d : 937.0000, 1 -> 3
c : 25.0000, 2 -> 0
c : 549.0000, 2 -> 7
a : -733.0000, 3 -> 0
d : -780.0000, 3 -> 4
c : 383.0000, 4 -> 5
c : 827.0000, 4 -> 0
c : -932.0000, 5 -> 5
c : 390.0000, 5 -> 6
c : 84.0000, 6 -> 2
b : -94.0000, 6 -> 2
b : -21.0000, 7 -> 5
d : -167.0000, 7 -> 3
