a : -840.0000, 0 -> 4
b : -717.0000, 0 -> 5
c : -31.0000, 0 -> 1
a : -270.0000, 1 -> 6
b : 404.0000, 1 -> 4
c : 96.0000, 1 -> 5
a : -6.0000, 2 -> 4
b : -542.0000, 2 -> 4
c : -216.0000, 2 -> 2
a : -112.0000, 3 -> 1
b : -896.0000, 3 -> 6
c : -128.0000, 3 -> 1
a : 212.0000, 4 -> 4
b : 752.0000, 4 -> 2
c : -434.0000, 4 -> 2
a : 146.0000, 5 -> 5
b : 882.0000, 5 -> 3
c : 120.0000, 5 -> 2
a : -762.0000, 6 -> 3
b : 495.0000, 6 -> 2
c : -660.0000, 6 -> 0
c : 681.0000, 0 -> 0
b : -163.0000, 1 -> 2
b : -408.0000, 2 -> 1
c : -681.0000, 3 -> 6
a : 567.0000, 4 -> 0
b : -281.0000, 5 -> 0
a : 14.0000, 6 -> 5
