a : -14.0000, 0 -> 3
b : 654.0000, 0 -> 1
c : 725.0000, 0 -> 1
a : -839.0000, 1 -> 2
b : 831.0000, 1 -> 3
c : 145.0000, 1 -> 3
a : -305.0000, 2 -> 3
b : 394.0000, 2 -> 5
c : -421.0000, 2 -> 0
a : -531.0000, 3 -> 2
b : -559.0000, 3 -> 2
c : -816.0000, 3 -> 0
a : -642.0000, 4 -> 1
b : -31.0000, 4 -> 1
c : -198.0000, 4 -> 2
a : 820.0000, 5 -> 2
b : 667.0000, 5 -> 4
c : -25.0000, 5 -> 1
b : -514.0000, 0 -> 5
c : 867.0000, 1 -> 0
b : -462.0000, 2 -> 0
c : -559.0000, 3 -> 2
b : -661.0000, 4 -> 0
c : -275.0000, 5 -> 2
