a : 929.0000, 0 -> 4
b : -949.0000, 0 -> 4
c : 878.0000, 0 -> 1
d : 463.0000, 0 -> 3
a : -620.0000, 1 -> 4
b : -802.0000, 1 -> 2
c : -361.0000, 1 -> 4
d : -812.0000, 1 -> 2
a : -794.0000, 2 -> 4
b : -267.0000, 2 -> 0
c : -151.0000, 2 -> 0
d : -581.0000, 2 -> 3
a : 914.0000, 3 -> 2
b : 708.0000, 3 -> 1
c : 904.0000, 3 -> 1
d : 138.0000, 3 -> 3
a : -383.0000, 4 -> 4
b : 708.0000, 4 -> 0
c : 502.0000, 4 -> 0
d : 575.0000, 4 -> 0
d : 703.0000, 0 -> 2
a : -849.0000, 0 -> 2
d : -697.0000, 1 -> 4
b : -479.0000, 1 -> 4
b : 471.0000, 2 -> 1
a : 183.0000, 2 -> 2
d : 994.0000, 3 -> 1
c : -541.0000, 3 -> 3
a : -596.0000, 4 -> 3
a : 497.0000, 4 -> 1
