a : 789.0000, 0 -> 3
b : -132.0000, 0 -> 5
a : 411.0000, 1 -> 1
b : -609.0000, 1 -> 4
a : -475.0000, 2 -> 7
b : 306.0000, 2 -> 3
a : 319.0000, 3 -> 1
b : -890.0000, 3 -> 7
a : 231.0000, 4 -> 5
b : -89.0000, 4 -> 7
a : -591.0000, 5 -> 0
b : -924.0000, 5 -> 4
a : 296.0000, 6 -> 7
b : 801.0000, 6 -> 3
a : 958.0000, 7 -> 1
b : -195.0000, 7 -> 5
b : -200.0000, 0 -> 6
a : 762.0000, 1 -> 7
a : 810.0000, 2 -> 0
a : 268.0000, 3 -> 2
a : -786.0000, 4 -> 3
b : -346.0000, 5 -> 7
b : 514.0000, 6 -> 6
b : 746.0000, 7 -> 4
