a : -269.0000, 0 -> 2
b : 153.0000, 0 -> 1
c : 207.0000, 0 -> 3
a : 916.0000, 1 -> 2
b : 318.0000, 1 -> 2
c : -142.0000, 1 -> 2
a : -11.0000, 2 -> 0
b : 109.0000, 2 -> 5
c : 614.0000, 2 -> 4
a : 621.0000, 3 -> 2
b : -665.0000, 3 -> 5
c : 51.0000, 3 -> 2
a : -429.0000, 4 -> 3
b : 901.0000, 4 -> 5
c : -932.0000, 4 -> 0
a : 990.0000, 5 -> 1
b : -615.0000, 5 -> 5
c : -343.0000, 5 -> 1
a : 361.0000, 0 -> 4
b : 540.0000, 1 -> 3
b : -309.0000, 2 -> 4
c : 632.0000, 3 -> 3
b : 94.0000, 4 -> 0
a : 221.0000, 5 -> 5
