a : -991.0000, 0 -> 3
b : 587.0000, 0 -> 6
c : -459.0000, 0 -> 0
a : -94.0000, 1 -> 3
b : 70.0000, 1 -> 3
c : -605.0000, 1 -> 3
a : -474.0000, 2 -> 5
b : 231.0000, 2 -> 4
c : -328.0000, 2 -> 5
a : 459.0000, 3 -> 0
b : 520.0000, 3 -> 5
c : 654.0000, 3 -> 4
a : 498.0000, 4 -> 2
b : -885.0000, 4 -> 4
c : -215.0000, 4 -> 5
a : 488.0000, 5 -> 4
b : 681.0000, 5 -> 2
c : 852.0000, 5 -> 7
a : -213.0000, 6 -> 7
b : -83.0000, 6 -> 2
c : -43.0000, 6 -> 7
a : -735.0000, 7 -> 2
b : 293.0000, 7 -> 4
c : -118.0000, 7 -> 3
c : 155.0000, 0 -> 1
c : 817.0000, 1 -> 6
c : -330.0000, 2 -> 3
c : -426.0000, 3 -> 2
b : 255.0000, 4 -> 3
a : -756.0000, 5 -> 0
b : 582.0000, 6 -> 0
b : 94.0000, 7 -> 0
