a : -821.0000, 0 -> 3
b : 231.0000, 0 -> 0
c : 448.0000, 0 -> 1
d : 811.0000, 0 -> 2
a : 310.0000, 1 -> 1
b : -387.0000, 1 -> 2
c : -747.0000, 1 -> 0
d : -866.0000, 1 -> 4
a : -246.0000, 2 -> 4
b : 931.0000, 2 -> 0
c : -503.0000, 2 -> 3
d : -702.0000, 2 -> 3
a : 423.0000, 3 -> 1
b : 765.0000, 3 -> 4
c : 894.0000, 3 -> 1
d : 955.0000, 3 -> 0
a : -623.0000, 4 -> 3
b : -522.0000, 4 -> 2
c : -246.0000, 4 -> 0
d : -164.0000, 4 -> 2
d : -476.0000, 0 -> 4
b : 793.0000, 0 -> 1
d : -51.0000, 1 -> 2
c : 869.0000, 1 -> 1
c : -877.0000, 2 -> 4
a : 903.0000, 2 -> 1
d : -440.0000, 3 -> 3
d : -80.0000, 3 -> 4
d : 939.0000, 4 -> 0
d : -650.0000, 4 -> 4
