a : -235.0000, 0 -> 3
b : -808.0000, 0 -> 2
c : -471.0000, 0 -> 1
d : 900.0000, 0 -> 0
a : -476.0000, 1 -> 2
b : -817.0000, 1 -> 0
c : 945.0000, 1 -> 2
d : -36.0000, 1 -> 2
a : 575.0000, 2 -> 2
b : -599.0000, 2 -> 3
c : -34.0000, 2 -> 3
d : 647.0000, 2 -> 4
a : -462.0000, 3 -> 3
b : -489.0000, 3 -> 3
c : 223.0000, 3 -> 2
d : -860.0000, 3 -> 0
a : -886.0000, 4 -> 1
b : 646.0000, 4 -> 3
c : -411.0000, 4 -> 1
d : -193.0000, 4 -> 0
d : 652.0000, 0 -> 3
c : -567.0000, 0 -> 4
b : -861.0000, 1 -> 3
c : 58.0000, 1 -> 0
b : -136.0000, 2 -> 1
c : 256.0000, 2 -> 4
a : 528.0000, 3 -> 0
a : -44.0000, 3 -> 2
c : 536.0000, 4 -> 4
a : -758.0000, 4 -> 2
