a : -59.0000, 0 -> 5
b : 66.0000, 0 -> 2
c : 982.0000, 0 -> 1
a : -568.0000, 1 -> 3
b : -301.0000, 1 -> 1
c : -818.0000, 1 -> 5
a : 979.0000, 2 -> 3
b : -675.0000, 2 -> 3
c : 761.0000, 2 -> 2
a : 212.0000, 3 -> 0
b : -449.0000, 3 -> 1
c : -574.0000, 3 -> 1
a : -329.0000, 4 -> 2
b : -133.0000, 4 -> 0
c : -284.0000, 4 -> 5
a : -695.0000, 5 -> 2
b : 128.0000, 5 -> 0
c : 807.0000, 5 -> 1
a : 454.0000, 0 -> 3
b : -884.0000, 1 -> 4
b : -58.0000, 2 -> 5
a : -937.0000, 3 -> 4
b : 457.0000, 4 -> 4
c : -815.0000, 5 -> 0
