a : 996.0000, 0 -> 3
b : 48.0000, 0 -> 0
c : -144.0000, 0 -> 0
a : 554.0000, 1 -> 5
b : 250.0000, 1 -> 0
c : -400.0000, 1 -> 1
a : -6.0000, 2 -> 0
b : -158.0000, 2 -> 3
c : 607.0000, 2 -> 4
a : 484.0000, 3 -> 2
b : -316.0000, 3 -> 3
c : 936.0000, 3 -> 4
a : 983.0000, 4 -> 2
b : 667.0000, 4 -> 6
c : 837.0000, 4 -> 5
a : 828.0000, 5 -> 2
b : 763.0000, 5 -> 0
c : 410.0000, 5 -> 1
a : -599.0000, 6 -> 1
b : -637.0000, 6 -> 6
c : 173.0000, 6 -> 4
a : -717.0000, 0 -> 5
b : -488.0000, 1 -> 4
a : 644.0000, 2 -> 2
b : 313.0000, 3 -> 1
a : 609.0000, 4 -> 0
b : 296.0000, 5 -> 6
c : -835.0000, 6 -> 0
