a : 15.0000, 0 -> 4
b : -510.0000, 0 -> 3
a : -944.0000, 1 -> 6
b : -625.0000, 1 -> 1
a : -496.0000, 2 -> 4
b : 775.0000, 2 -> 6
a : 956.0000, 3 -> 7
b : -763.0000, 3 -> 4
a : 282.0000, 4 -> 7
b : 938.0000, 4 -> 5
a : -536.0000, 5 -> 1
b : -163.0000, 5 -> 3
a : -537.0000, 6 -> 6
b : 675.0000, 6 -> 0
a : 502.0000, 7 -> 3
b : 480.0000, 7 -> 1
a : -678.0000, 0 -> 1
a : -725.0000, 1 -> 3
a : -613.0000, 2 -> 6
b : -727.0000, 3 -> 1
a : 682.0000, 4 -> 0
a : 252.0000, 5 -> 0
a : 223.0000, 6 -> 4
b : -475.0000, 7 -> 5
a : -684.0000, 7 -> 2
