a : 569.0000, 0 -> 3
b : 81.0000, 0 -> 2
c : -738.0000, 0 -> 3
a : -671.0000, 1 -> 0
b : -654.0000, 1 -> 1
c : 779.0000, 1 -> 7
a : 690.0000, 2 -> 2
b : 744.0000, 2 -> 1
c : -460.0000, 2 -> 0
a : 189.0000, 3 -> 7
b : 980.0000, 3 -> 3
c : -758.0000, 3 -> 0
a : 833.0000, 4 -> 7
b : -263.0000, 4 -> 1
c : 499.0000, 4 -> 6
a : 508.0000, 5 -> 4
b : 696.0000, 5 -> 2
c : -744.0000, 5 -> 0
a : -291.0000, 6 -> 2
b : -737.0000, 6 -> 1
c : 210.0000, 6 -> 5
a : 171.0000, 7 -> 4
b : -747.0000, 7 -> 4
c : -50.0000, 7 -> 5
a : -930.0000, 0 -> 2
b : 334.0000, 1 -> 5
b : -279.0000, 2 -> 0
c : 115.0000, 3 -> 3
c : -665.0000, 4 -> 5
b : 183.0000, 5 -> 0
a : -87.0000, 6 -> 4
c : 808.0000, 7 -> 2
