a : 941.0000, 0 -> 3
b : -419.0000, 0 -> 1
c : -456.0000, 0 -> 0
a : 604.0000, 1 -> 0
b : 686.0000, 1 -> 2
c : 231.0000, 1 -> 2
a : 111.0000, 2 -> 3
b : -774.0000, 2 -> 4
c : 748.0000, 2 -> 5
a : -440.0000, 3 -> 3
b : 960.0000, 3 -> 2
c : 272.0000, 3 -> 3
a : -719.0000, 4 -> 1
b : 917.0000, 4 -> 0
c : 356.0000, 4 -> 2
a : -140.0000, 5 -> 0
b : -727.0000, 5 -> 1
c : 517.0000, 5 -> 3
c : 950.0000, 0 -> 3
c : 733.0000, 1 -> 0
a : -779.0000, 2 -> 0
a : -813.0000, 3 -> 5
a : -242.0000, 4 -> 2
a : 146.0000, 5 -> 2
