a : 851.0000, 0 -> 6
b : 890.0000, 0 -> 3
c : 880.0000, 0 -> 1
a : 318.0000, 1 -> 4
b : 353.0000, 1 -> 1
c : -471.0000, 1 -> 5
a : -478.0000, 2 -> 4
b : -694.0000, 2 -> 2
c : -261.0000, 2 -> 0
a : -669.0000, 3 -> 3
b : -462.0000, 3 -> 1
c : 582.0000, 3 -> 1
a : -390.0000, 4 -> 2
b : -56.0000, 4 -> 1
c : -699.0000, 4 -> 6
a : 563.0000, 5 -> 4
b : 987.0000, 5 -> 6
c : 823.0000, 5 -> 6
a : 219.0000, 6 -> 2
b : 581.0000, 6 -> 4
c : 127.0000, 6 -> 5
b : -371.0000, 0 -> 1
a : -109.0000, 1 -> 3
b : 290.0000, 2 -> 3
c : 476.0000, 3 -> 5
b : 291.0000, 4 -> 0
c : -626.0000, 5 -> 2
c : 987.0000, 6 -> 0
