a : 111.0000, 0 -> 1
b : -655.0000, 0 -> 0
c : -238.0000, 0 -> 0
d : -731.0000, 0 -> 0
a : -648.0000, 1 -> 3
b : 173.0000, 1 -> 2
c : 398.0000, 1 -> 3
d : 375.0000, 1 -> 3
a : -313.0000, 2 -> 0
b : 356.0000, 2 -> 3
c : -564.0000, 2 -> 0
d : 272.0000, 2 -> 0
a : 82.0000, 3 -> 0
b : -323.0000, 3 -> 2
c : 97.0000, 3 -> 0
d : -517.0000, 3 -> 3
c : 424.0000, 0 -> 1
a : 275.0000, 0 -> 0
c : 814.0000, 1 -> 1
c : 997.0000, 1 -> 2
d : -268.0000, 2 -> 1
c : 906.0000, 2 -> 1
c : 864.0000, 3 -> 1
b : -530.0000, 3 -> 0
