a : -571.0000, 0 -> 4
b : 438.0000, 0 -> 3
c : -543.0000, 0 -> 5
d : -429.0000, 0 -> 4
a : -827.0000, 1 -> 6
b : -39.0000, 1 -> 6
c : 303.0000, 1 -> 4
d : 44.0000, 1 -> 1
a : 22.0000, 2 -> 5
b : 132.0000, 2 -> 7
c : -196.0000, 2 -> 1
d : -283.0000, 2 -> 7
a : 156.0000, 3 -> 0
b : -524.0000, 3 -> 4
c : -182.0000, 3 -> 3
d : -637.0000, 3 -> 2
a : -30.0000, 4 -> 5
b : -482.0000, 4 -> 3
c : -51.0000, 4 -> 1
d : -377.0000, 4 -> 3
a : 196.0000, 5 -> 4
b : -918.0000, 5 -> 7
c : -439.0000, 5 -> 0
d : 678.0000, 5 -> 1
a : 606.0000, 6 -> 1
b : 125.0000, 6 -> 2
c : -239.0000, 6 -> 6
d : 848.0000, 6 -> 2
a : 930.0000, 7 -> 4
b : 152.0000, 7 -> 4
c : -966.0000, 7 -> 6
d : 248.0000, 7 -> 6
c : 17.0000, 0 -> 2
a : 826.0000, 0 -> 2
a : -77.0000, 1 -> 3
d : -868.0000, 1 -> 0
a : -756.0000, 2 -> 7
a : -397.0000, 2 -> 2
a : 205.0000, 3 -> 6
d : 831.0000, 3 -> 7
b : -423.0000, 4 -> 1
d : -420.0000, 4 -> 4
b : -217.0000, 5 -> 2
d : 790.0000, 5 -> 6
a : 515.0000, 6 -> 0
c : 655.0000, 6 -> 1
a : -604.0000, 7 -> 3
a : -39.0000, 7 -> 2
