a : -419.0000, 0 -> 6
b : -361.0000, 0 -> 1
c : 4.0000, 0 -> 6
d : -126.0000, 0 -> 0
a : -314.0000, 1 -> 5
b : 773.0000, 1 -> 7
c : 252.0000, 1 -> 0
d : -12.0000, 1 -> 2
a : -2.0000, 2 -> 1
b : -598.0000, 2 -> 6
c : -94.0000, 2 -> 7
d : -945.0000, 2 -> 7
a : 985.0000, 3 -> 0
b : 424.0000, 3 -> 0
c : 421.0000, 3 -> 4
d : 295.0000, 3 -> 6
a : 586.0000, 4 -> 2
b : 29.0000, 4 -> 0
c : -479.0000, 4 -> 7
d : -906.0000, 4 -> 1
a : 889.0000, 5 -> 1
b : 504.0000, 5 -> 7
c : 814.0000, 5 -> 0
d : 268.0000, 5 -> 0
a : -356.0000, 6 -> 7
b : 424.0000, 6 -> 5
c : 553.0000, 6 -> 4
d : 468.0000, 6 -> 5
a : -549.0000, 7 -> 1
b : -317.0000, 7 -> 0
c : -901.0000, 7 -> 1
d : 378.0000, 7 -> 7
a : 279.0000, 0 -> 1
d : -561.0000, 0 -> 6
c : -711.0000, 1 -> 5
d : 62.0000, 1 -> 0
d : -245.0000, 2 -> 4
d : -708.0000, 2 -> 6
c : 72.0000, 3 -> 3
d : -615.0000, 3 -> 5
d : 680.0000, 4 -> 4
c : -936.0000, 4 -> 2
d : -535.0000, 5 -> 5
d : 272.0000, 5 -> 6
d : 736.0000, 6 -> 1
a : 215.0000, 6 -> 5
a : -683.0000, 7 -> 0
a : -834.0000, 7 -> 2
c : 937.0000, 7 -> 3
