a : 775.0000, 0 -> 4
b : -112.0000, 0 -> 2
c : -745.0000, 0 -> 4
d : 714.0000, 0 -> 2
a : 876.0000, 1 -> 5
b : -448.0000, 1 -> 1
c : -552.0000, 1 -> 2
d : 54.0000, 1 -> 0
a : 767.0000, 2 -> 5
b : 274.0000, 2 -> 0
c : 249.0000, 2 -> 5
d : -936.0000, 2 -> 5
a : -826.0000, 3 -> 0
b : -676.0000, 3 -> 3
c : 584.0000, 3 -> 1
d : 56.0000, 3 -> 5
a : 795.0000, 4 -> 3
b : 257.0000, 4 -> 5
c : 860.0000, 4 -> 3
d : 762.0000, 4 -> 4
a : -267.0000, 5 -> 3
b : 466.0000, 5 -> 2
c : 271.0000, 5 -> 1
d : -744.0000, 5 -> 0
a : -509.0000, 0 -> 3
c : -647.0000, 0 -> 3
b : 85.0000, 1 -> 5
b : -281.0000, 1 -> 0
a : -745.0000, 2 -> 3
a : -763.0000, 2 -> 2
b : -689.0000, 3 -> 5
c : 649.0000, 3 -> 5
d : -53.0000, 4 -> 3
a : 623.0000, 4 -> 4
a : -99.0000, 5 -> 4
d : -508.0000, 5 -> 2
