a : -819.0000, 0 -> 0
b : 636.0000, 0 -> 3
c : 606.0000, 0 -> 1
d : 677.0000, 0 -> 2
a : -906.0000, 1 -> 1
b : 427.0000, 1 -> 3
c : -319.0000, 1 -> 2
d : 847.0000, 1 -> 3
a : 52.0000, 2 -> 3
b : -414.0000, 2 -> 2
c : 608.0000, 2 -> 0
d : -621.0000, 2 -> 2
a : -505.0000, 3 -> 1
b : -520.0000, 3 -> 1
c : -167.0000, 3 -> 2
d : -245.0000, 3 -> 3
c : -839.0000, 0 -> 3
c : -752.0000, 0 -> 2
c : -305.0000, 1 -> 0
d : -589.0000, 1 -> 0
a : 612.0000, 2 -> 0
c : -602.0000, 2 -> 1
a : -991.0000, 3 -> 0
b : 398.0000, 3 -> 2
