a : -824.0000, 0 -> 3
b : -122.0000, 0 -> 0
c : -653.0000, 0 -> 5
a : 109.0000, 1 -> 3
b : -147.0000, 1 -> 2
c : 563.0000, 1 -> 1
a : 666.0000, 2 -> 4
b : 105.0000, 2 -> 6
c : 633.0000, 2 -> 1
a : 62.0000, 3 -> 4
b : -747.0000, 3 -> 2
c : -888.0000, 3 -> 5
a : 140.0000, 4 -> 5
b : 268.0000, 4 -> 5
c : 41.0000, 4 -> 1
a : 779.0000, 5 -> 2
b : 568.0000, 5 -> 6
c : -895.0000, 5 -> 6
a : 489.0000, 6 -> 0
b : 257.0000, 6 -> 1
c : -510.0000, 6 -> 1
a : -555.0000, 0 -> 4
a : 965.0000, 1 -> 4
c : 829.0000, 2 -> 2
b : -33.0000, 3 -> 1
c : -481.0000, 4 -> 2
b : -983.0000, 5 -> 0
a : -112.0000, 6 -> 4
