a : 849.0000, 0 -> 5
b : 871.0000, 0 -> 1
c : 385.0000, 0 -> 3
d : -550.0000, 0 -> 4
a : -298.0000, 1 -> 1
b : -880.0000, 1 -> 4
c : -460.0000, 1 -> 4
d : -437.0000, 1 -> 5
a : 478.0000, 2 -> 1
b : 147.0000, 2 -> 5
c : 257.0000, 2 -> 3
d : -904.0000, 2 -> 5
a : 932.0000, 3 -> 1
b : -666.0000, 3 -> 1
c : -442.0000, 3 -> 1
d : -905.0000, 3 -> 4
a : -529.0000, 4 -> 4
b : 857.0000, 4 -> 5
c : 18.0000, 4 -> 3
d : 426.0000, 4 -> 4
a : 122.0000, 5 -> 4
b : -176.0000, 5 -> 0
c : -580.0000, 5 -> 0
d : -714.0000, 5 -> 3
d : -485.0000, 0 -> 0
a : -608.0000, 0 -> 4
c : 255.0000, 1 -> 3
d : 346.0000, 1 -> 1
d : 405.0000, 2 -> 2
c : -88.0000, 2 -> 5
c : 345.0000, 3 -> 0
d : -512.0000, 3 -> 5
d : -861.0000, 4 -> 0
b : 978.0000, 4 -> 4
d : -590.0000, 5 -> 4
b : -410.0000, 5 -> 3
b : 854.0000, 4 -> 2
