a : 69.0000, 0 -> 1
b : -189.0000, 0 -> 3
c : 627.0000, 0 -> 1
d : -410.0000, 0 -> 5
a : 860.0000, 1 -> 2
b : 395.0000, 1 -> 2
c : 22.0000, 1 -> 7
d : -51.0000, 1 -> 0
a : 393.0000, 2 -> 4
b : 185.0000, 2 -> 6
c : 493.0000, 2 -> 4
d : 198.0000, 2 -> 7
a : 291.0000, 3 -> 5
b : -963.0000, 3 -> 3
c : -181.0000, 3 -> 4
d : 862.0000, 3 -> 4
a : -434.0000, 4 -> 7
b : -598.0000, 4 -> 3
c : -738.0000, 4 -> 7
d : -937.0000, 4 -> 7
a : -621.0000, 5 -> 4
b : 98.0000, 5 -> 1
c : 784.0000, 5 -> 7
d : 342.0000, 5 -> 6
a : -522.0000, 6 -> 1
b : 382.0000, 6 -> 3
c : -740.0000, 6 -> 4
d : -274.0000, 6 -> 5
a : -494.0000, 7 -> 3
b : -963.0000, 7 -> 3
c : -327.0000, 7 -> 4
d : -160.0000, 7 -> 2
c : -443.0000, 0 -> 3
c : 516.0000, 0 -> 0
a : 155.0000, 1 -> 7
b : -314.0000, 1 -> 4
d : 566.0000, 2 -> 2
a : -255.0000, 2 -> 6
b : 564.0000, 3 -> 6
b : -409.0000, 3 -> 5
a : -199.0000, 4 -> 4
a : -146.0000, 4 -> 6
b : 313.0000, 5 -> 6
d : -10.0000, 5 -> 2
c : 314.0000, 6 -> 5
d : 893.0000, 6 -> 6
a : 31.0000, 7 -> 7
a : -69.0000, 7 -> 1
