a : 224.0000, 0 -> 2
b : 647.0000, 0 -> 1
c : -858.0000, 0 -> 0
a : 462.0000, 1 -> 5
b : 813.0000, 1 -> 2
c : -715.0000, 1 -> 1
a : -404.0000, 2 -> 0
b : -561.0000, 2 -> 1
c : -390.0000, 2 -> 1
a : 345.0000, 3 -> 1
b : -65.0000, 3 -> 1
c : 863.0000, 3 -> 1
a : -600.0000, 4 -> 3
b : -366.0000, 4 -> 4
c : 133.0000, 4 -> 1
a : 344.0000, 5 -> 5
b : 675.0000, 5 -> 1
c : 142.0000, 5 -> 5
b : 736.0000, 0 -> 0
c : 453.0000, 1 -> 4
b : -228.0000, 2 -> 5
a : -497.0000, 3 -> 4
b : 722.0000, 4 -> 2
c : -195.0000, 5 -> 0
