a : 826.0000, 0 -> 3
b : 406.0000, 0 -> 1
c : -923.0000, 0 -> 2
d : 81.0000, 0 -> 2
a : 367.0000, 1 -> 2
b : -841.0000, 1 -> 3
c : -103.0000, 1 -> 2
d : 620.0000, 1 -> 2
a : -71.0000, 2 -> 1
b : 441.0000, 2 -> 4
c : 746.0000, 2 -> 3
d : 161.0000, 2 -> 5
a : 303.0000, 3 -> 4
b : -821.0000, 3 -> 3
c : 301.0000, 3 -> 0
d : -580.0000, 3 -> 4
a : 352.0000, 4 -> 5
b : -1.0000, 4 -> 3
c : -151.0000, 4 -> 2
d : 719.0000, 4 -> 2
a : -537.0000, 5 -> 4
b : -491.0000, 5 -> 3
c : 822.0000, 5 -> 1
d : 13.0000, 5 -> 5
b : -69.0000, 0 -> 2
b : -368.0000, 0 -> 0
c : 762.0000, 1 -> 4
a : -963.0000, 1 -> 5
b : -206.0000, 2 -> 3
a : -548.0000, 2 -> 2
a : -141.0000, 3 -> 5
b : -95.0000, 3 -> 4
b : -767.0000, 4 -> 0
b : 216.0000, 4 -> 5
a : -493.0000, 5 -> 5
b : 828.0000, 5 -> 0
