a : -722.0000, 0 -> 3
b : -703.0000, 0 -> 0
c : 774.0000, 0 -> 3
d : 108.0000, 0 -> 2
a : 251.0000, 1 -> 5
b : -999.0000, 1 -> 5
c : -467.0000, 1 -> 5
d : -239.0000, 1 -> 3
a : 700.0000, 2 -> 5
b : 15.0000, 2 -> 3
c : 269.0000, 2 -> 2
d : 382.0000, 2 -> 1
a : 532.0000, 3 -> 0
b : 295.0000, 3 -> 1
c : 232.0000, 3 -> 0
d : -543.0000, 3 -> 3
a : 593.0000, 4 -> 5
b : 821.0000, 4 -> 3
c : 361.0000, 4 -> 3
d : 368.0000, 4 -> 5
a : -818.0000, 5 -> 2
b : -935.0000, 5 -> 3
c : 938.0000, 5 -> 4
d : 94.0000, 5 -> 5
c : 317.0000, 0 -> 5
c : 514.0000, 0 -> 1
d : 607.0000, 1 -> 0
a : 213.0000, 1 -> 1
b : -963.0000, 2 -> 1
c : -371.0000, 2 -> 5
a : -938.0000, 3 -> 1
c : -800.0000, 3 -> 4
c : -986.0000, 4 -> 4
a : 188.0000, 4 -> 3
d : -438.0000, 5 -> 1
c : -198.0000, 5 -> 3
