a : 738.0000, 0 -> 4
b : -287.0000, 0 -> 6
c : -433.0000, 0 -> 4
d : 504.0000, 0 -> 6
a : -96.0000, 1 -> 6
b : 579.0000, 1 -> 4
c : 560.0000, 1 -> 0
d : 342.0000, 1 -> 0
a : 869.0000, 2 -> 2
b : -691.0000, 2 -> 0
c : 779.0000, 2 -> 6
d : 554.0000, 2 -> 6
a : -743.0000, 3 -> 1
b : 262.0000, 3 -> 5
c : -45.0000, 3 -> 2
d : -340.0000, 3 -> 4
a : 171.0000, 4 -> 5
b : 880.0000, 4 -> 1
c : -528.0000, 4 -> 4
d : -611.0000, 4 -> 6
a : 562.0000, 5 -> 6
b : -174.0000, 5 -> 2
c : 151.0000, 5 -> 0
d : -407.0000, 5 -> 3
a : -119.0000, 6 -> 3
b : 228.0000, 6 -> 4
c : -166.0000, 6 -> 0
d : -683.0000, 6 -> 6
b : -382.0000, 0 -> 1
d : -862.0000, 0 -> 2
c : 855.0000, 1 -> 2
c : -789.0000, 1 -> 6
c : 891.0000, 2 -> 1
d : 219.0000, 2 -> 3
a : 69.0000, 3 -> 3
a : -107.0000, 3 -> 6
d : -533.0000, 4 -> 2
b : 24.0000, 4 -> 0
b : -693.0000, 5 -> 6
c : -757.0000, 5 -> 5
a : 828.0000, 6 -> 4
a : 42.0000, 6 -> 2
