a : 861.0000, 0 -> 6
b : -441.0000, 0 -> 6
a : 535.0000, 1 -> 1
b : -271.0000, 1 -> 3
a : 21.0000, 2 -> 3
b : -369.0000, 2 -> 3
a : 885.0000, 3 -> 2
b : -922.0000, 3 -> 5
a : -452.0000, 4 -> 3
b : 974.0000, 4 -> 0
a : -653.0000, 5 -> 4
b : 604.0000, 5 -> 1
a : 706.0000, 6 -> 5
b : 257.0000, 6 -> 5
a : -492.0000, 7 -> 0
b : -248.0000, 7 -> 4
a : 596.0000, 0 -> 4
a : -777.0000, 1 -> 4
a : -702.0000, 2 -> 4
b : 668.0000, 3 -> 1
b : -485.0000, 4 -> 7
b : 479.0000, 5 -> 0
b : -192.0000, 6 -> 7
a : 569.0000, 7 -> 2
