a : -494.0000, 0 -> 2
b : -244.0000, 0 -> 0
c : 621.0000, 0 -> 1
d : 477.0000, 0 -> 2
a : -903.0000, 1 -> 0
b : -794.0000, 1 -> 1
c : 587.0000, 1 -> 3
d : -143.0000, 1 -> 2
a : 934.0000, 2 -> 0
b : -185.0000, 2 -> 4
c : 585.0000, 2 -> 4
d : -808.0000, 2 -> 0
a : 689.0000, 3 -> 4
b : -442.0000, 3 -> 2
c : -100.0000, 3 -> 2
d : 414.0000, 3 -> 4
a : 585.0000, 4 -> 2
b : 137.0000, 4 -> 2
c : 902.0000, 4 -> 1
d : 602.0000, 4 -> 4
d : -710.0000, 0 -> 1
c : -982.0000, 0 -> 2
d : 538.0000, 1 -> 1
a : 13.0000, 1 -> 2
c : -428.0000, 2 -> 3
a : 387.0000, 2 -> 1
c : -307.0000, 3 -> 0
d : -13.0000, 3 -> 0
b : 79.0000, 4 -> 0
d : -224.0000, 4 -> 3
