a : 112.0000, 0 -> 1
b : 626.0000, 0 -> 1
c : -437.0000, 0 -> 5
a : 252.0000, 1 -> 6
b : -286.0000, 1 -> 0
c : -540.0000, 1 -> 7
a : -199.0000, 2 -> 6
b : 63.0000, 2 -> 4
c : -954.0000, 2 -> 1
a : -395.0000, 3 -> 7
b : -953.0000, 3 -> 7
c : 38.0000, 3 -> 4
a : 667.0000, 4 -> 3
b : -87.0000, 4 -> 1
c : 922.0000, 4 -> 0
a : -244.0000, 5 -> 4
b : -30.0000, 5 -> 6
c : -151.0000, 5 -> 2
a : -678.0000, 6 -> 0
b : -866.0000, 6 -> 7
c : 448.0000, 6 -> 7
a : -771.0000, 7 -> 3
b : 262.0000, 7 -> 4
c : -893.0000, 7 -> 7
c : 231.0000, 0 -> 2
c : -216.0000, 1 -> 0
c : -982.0000, 2 -> 0
b : 443.0000, 3 -> 2
b : 442.0000, 4 -> 7
a : 435.0000, 5 -> 3
b : -791.0000, 6 -> 4
c : -653.0000, 7 -> 5
