a : 626.0000, 0 -> 3
b : -343.0000, 0 -> 4
c : -8.0000, 0 -> 0
d : 249.0000, 0 -> 4
a : -876.0000, 1 -> 4
b : 21.0000, 1 -> 5
c : 258.0000, 1 -> 2
d : 321.0000, 1 -> 2
a : -719.0000, 2 -> 4
b : 698.0000, 2 -> 3
c : 27.0000, 2 -> 5
d : -103.0000, 2 -> 5
a : 274.0000, 3 -> 0
b : -730.0000, 3 -> 5
c : 638.0000, 3 -> 3
d : 509.0000, 3 -> 2
a : 719.0000, 4 -> 0
b : 958.0000, 4 -> 4
c : -148.0000, 4 -> 2
d : 890.0000, 4 -> 4
a : -931.0000, 5 -> 4
b : -643.0000, 5 -> 1
c : 606.0000, 5 -> 3
d : -96.0000, 5 -> 0
d : -132.0000, 0 -> 5
a : 288.0000, 0 -> 4
c : -301.0000, 1 -> 0
a : -848.0000, 1 -> 2
a : -92.0000, 2 -> 1
c : -529.0000, 2 -> 3
c : -177.0000, 3 -> 2
d : 573.0000, 3 -> 0
d : -206.0000, 4 -> 5
d : -531.0000, 4 -> 3
d : 27.0000, 5 -> 5
b : -379.0000, 5 -> 5
