a : -687.0000, 0 -> 4
b : -343.0000, 0 -> 2
c : 618.0000, 0 -> 0
a : -619.0000, 1 -> 1
b : 597.0000, 1 -> 4
c : -73.0000, 1 -> 3
a : 625.0000, 2 -> 0
b : -41.0000, 2 -> 7
c : -330.0000, 2 -> 1
a : -93.0000, 3 -> 5
b : 30.0000, 3 -> 0
c : -199.0000, 3 -> 3
a : 222.0000, 4 -> 7
b : 569.0000, 4 -> 0
c : -772.0000, 4 -> 4
a : -556.0000, 5 -> 1
b : -947.0000, 5 -> 2
c : 98.0000, 5 -> 4
a : -831.0000, 6 -> 4
b : 993.0000, 6 -> 3
c : -685.0000, 6 -> 0
a : 11.0000, 7 -> 1
b : 46.0000, 7 -> 2
c : 913.0000, 7 -> 6
b : 10.0000, 0 -> 6
a : -809.0000, 1 -> 7
c : 17.0000, 2 -> 4
a : 185.0000, 3 -> 2
a : 654.0000, 4 -> 2
a : -329.0000, 5 -> 4
c : -833.0000, 6 -> 6
c : 574.0000, 7 -> 4
