a : 61.0000, 0 -> 4
b : -71.0000, 0 -> 1
c : 929.0000, 0 -> 3
d : -790.0000, 0 -> 3
a : -38.0000, 1 -> 4
b : -858.0000, 1 -> 1
c : 987.0000, 1 -> 4
d : 813.0000, 1 -> 2
a : 68.0000, 2 -> 2
b : 867.0000, 2 -> 1
c : -672.0000, 2 -> 3
d : 217.0000, 2 -> 3
a : -8.0000, 3 -> 4
b : -63.0000, 3 -> 0
c : 277.0000, 3 -> 3
d : -308.0000, 3 -> 3
a : 912.0000, 4 -> 0
b : 580.0000, 4 -> 3
c : 23.0000, 4 -> 4
d : 281.0000, 4 -> 0
c : -71.0000, 0 -> 0
d : 510.0000, 0 -> 0
c : 896.0000, 1 -> 3
b : -25.0000, 1 -> 0
c : 118.0000, 2 -> 2
c : 128.0000, 2 -> 4
a : 937.0000, 3 -> 0
b : 259.0000, 3 -> 2
c : 278.0000, 4 -> 3
a : 873.0000, 4 -> 1
