a : 782.0000, 0 -> 0
b : -672.0000, 0 -> 3
c : 777.0000, 0 -> 0
a : 882.0000, 1 -> 4
b : 139.0000, 1 -> 3
c : 193.0000, 1 -> 7
a : 246.0000, 2 -> 1
b : 137.0000, 2 -> 3
c : -588.0000, 2 -> 2
a : 8.0000, 3 -> 1
b : -825.0000, 3 -> 1
c : -577.0000, 3 -> 0
a : -766.0000, 4 -> 2
b : 293.0000, 4 -> 1
c : 537.0000, 4 -> 6
a : -728.0000, 5 -> 6
b : 704.0000, 5 -> 5
c : -618.0000, 5 -> 6
a : 192.0000, 6 -> 0
b : -59.0000, 6 -> 4
c : -714.0000, 6 -> 6
a : 102.0000, 7 -> 2
b : -275.0000, 7 -> 3
c : 956.0000, 7 -> 0
c : 251.0000, 0 -> 5
b : -736.0000, 1 -> 4
b : -576.0000, 2 -> 1
a : -415.0000, 3 -> 4
c : -767.0000, 4 -> 0
a : 904.0000, 5 -> 1
b : -288.0000, 6 -> 5
b : -648.0000, 7 -> 4
