a : 590.0000, 0 -> 3
b : 621.0000, 0 -> 1
c : -431.0000, 0 -> 2
d : 106.0000, 0 -> 1
a : 99.0000, 1 -> 2
b : 215.0000, 1 -> 1
c : -772.0000, 1 -> 4
d : 283.0000, 1 -> 0
a : 514.0000, 2 -> 0
b : 273.0000, 2 -> 3
c : 36.0000, 2 -> 6
d : -824.0000, 2 -> 0
a : -55.0000, 3 -> 6
b : 603.0000, 3 -> 0
c : 200.0000, 3 -> 6
d : -773.0000, 3 -> 6
a : 41.0000, 4 -> 3
b : 6.0000, 4 -> 5
c : -793.0000, 4 -> 3
d : 396.0000, 4 -> 2
a : 328.0000, 5 -> 2
b : -272.0000, 5 -> 2
c : 331.0000, 5 -> 3
d : 176.0000, 5 -> 5
a : -875.0000, 6 -> 1
b : 919.0000, 6 -> 0
c : -403.0000, 6 -> 0
d : 230.0000, 6 -> 5
c : 812.0000, 0 -> 0
a : 103.0000, 0 -> 2
d : -973.0000, 1 -> 3
b : 666.0000, 1 -> 6
d : 539.0000, 2 -> 5
d : -396.0000, 2 -> 6
d : 386.0000, 3 -> 2
c : -105.0000, 3 -> 0
c : 446.0000, 4 -> 4
b : -17.0000, 4 -> 6
a : 277.0000, 5 -> 0
d : 569.0000, 5 -> 0
a : -334.0000, 6 -> 5
c : 976.0000, 6 -> 4
